N,P,K,temperature,humidity,ph,rainfall,label,yield_estimate
76.4747154644044,38.253225858729635,140.82554748017466,25.202195579083288,80.39106004190342,9.5687650286238,52.193759238579354,papaya,4007.990059907269
28.569641867023755,137.4194952356997,21.83408731204077,15.408478945157613,20.942204194130642,9.774466231324393,275.3189555289674,rice,6299.789538592466
80.33586030174,42.14289181685865,138.50965446686743,20.652095048783668,60.85910244857323,6.620418324985119,125.96665026832007,maize,6313.26788236481
81.7906069809925,59.198325058119835,11.873641180269608,22.094545018118737,93.07917403864646,5.3759160264541475,109.74740426333837,maize,2395.645328355721
22.283454827174026,97.0459916398615,179.02860111034744,39.23491621376138,69.36167942044321,6.863131073339632,112.1272783796315,coffee,7880.002493595988
100.20416546006541,78.05043439922818,109.11996336059622,10.579843653528533,58.04872500132611,8.76556179865276,283.210199227221,coffee,2640.0943848904108
79.56861511175457,129.64374873273985,155.24880603697432,41.78416542078596,96.56279823205168,4.944384597409413,221.64754238831736,chickpea,5183.138548189367
27.2816715104361,16.351807777280108,164.1090552837378,19.357667321700333,87.69931983829112,7.393218342548574,207.27007264509209,jute,3750.04249766118
29.104022068712567,81.26914615181396,202.46310983972572,35.720672277904725,99.42960507585964,9.697109213825083,156.0919927021749,coffee,6178.255099223395
61.76083550655226,118.26259591733765,106.06706419542869,32.59446614860312,78.13461437864783,5.1222025039545205,263.4444256780332,blackgram,4758.934585455074
9.453946211622819,65.02661107849056,179.2507811640388,34.93130980567006,84.7300227198077,9.72267893838293,127.65878381194652,muskmelon,3857.931646282767
15.343701846917783,130.3623439273391,12.093917068333312,38.21155719288197,44.956691139951374,7.591768086408997,276.3715232263205,mungbean,2910.2396930233904
102.02646499142497,144.42094256029827,164.41679108982072,19.96424105663509,91.45090345403047,3.8275503082765403,221.55189719635277,cotton,2139.9339893760502
50.52388774920298,119.86991294299344,80.2173425671204,37.40099577792355,97.02780217090259,6.287431957882665,175.49907533382165,pomegranate,5771.836939781407
28.460537761033862,18.005960029176713,17.633546180606213,17.371308293883956,63.183311218791815,9.673987561259787,263.4047499091905,maize,7255.603552671949
58.05102489132855,131.46869905124814,77.55103224023532,12.375378703144527,26.38575079244616,9.201488732849363,294.6662359117328,mothbeans,3733.6271034303018
80.07757594816177,126.9420002351249,134.09810783327057,41.116079667872086,38.195118399924766,7.310045093010528,211.856514726456,pigeonpeas,4357.62383016684
61.467425593195316,45.28559367872544,35.4541371344595,26.475597276134685,65.10580677919302,7.14022836898672,52.40044503452802,coconut,5419.923917232459
108.99495194047675,50.96371829594492,99.40149642346587,35.953733706767125,17.994598286575496,4.514665827786307,130.63298465174194,rice,3379.5509812733635
91.76854729462013,70.36910485892014,98.9109427987066,21.26577684131944,93.9000986763871,5.096488108495567,108.01325804791874,kidneybeans,7778.244696413736
1.9720977028017983,131.85506398066235,50.329459766614065,32.70763887081222,61.56428723358053,6.935596055057818,219.58212790317594,orange,3243.0888313666383
91.26776494261327,45.681092046652715,199.79004153155216,23.802914367613567,23.597343720599014,7.889217063501086,105.1122833055845,pomegranate,2891.524565728413
15.736659578912835,68.26021311879367,43.482207577427864,39.293765943928165,96.95389597894214,6.563690764098241,48.91486276842313,rice,6711.768000336039
22.111807984515394,79.97249457416717,198.26668676112874,13.480348166263735,30.02262710521072,9.43162466514175,216.1811657137623,lentil,2911.8001210529646
7.877792190059476,65.5740147484772,160.5802988974074,27.38902191051445,69.68002247619347,5.591648846081339,64.86806513305245,coconut,2078.7000546409063
116.7933801496896,71.67259389240273,202.55466642742448,23.38660305031027,69.86396123713416,3.8223231935577333,201.6284989884294,banana,7108.558366490037
139.62488562956787,44.505010390892636,120.07401296514337,23.77512949362516,62.488303329464706,4.507698926015019,258.0095811816717,grapes,7457.413660067526
110.84050341889396,128.7263998368135,142.20793974960569,17.379825859726328,24.59137076303599,5.9457228026872855,251.66730250046044,mango,4086.966822716688
38.39925267151847,143.59238541060125,140.33375113317666,39.52991904919948,80.63841300509525,6.954115298090437,61.335506525804526,lentil,4091.866870134306
108.99200127935802,112.81563131223996,50.256525458733535,42.13894671618291,99.58566237374473,3.983813601034248,280.3321055416685,banana,3736.695165826216
55.885307098444756,88.04684605811242,114.0635345898626,16.56570670322432,90.63603400299036,4.203244606305287,30.971982534665212,cotton,5616.237616437185
100.33273853871756,142.28289733267022,165.91174289372603,38.10058635183409,44.92875991339422,5.579274281479799,163.73944260385704,apple,2274.359688573636
133.4304051110888,38.924832391901504,99.30327427921029,40.83277771466875,81.8695361097811,9.672897531420308,189.1158109308635,orange,4002.721128475604
100.02946138980893,82.71193506619477,26.761478046013117,40.62455256554073,52.89901902965907,8.200462577911605,159.28371902034377,cotton,5626.1688497672285
28.05044256048304,80.95982847712949,93.04379459420039,21.653962470187658,71.84077877813758,7.91924244487127,32.765775593371124,rice,4032.466965462033
56.32567594621256,107.54502708484323,77.29502506798772,32.25762895396704,15.232247168897981,5.577743296024806,108.69424071631822,coffee,6493.011715380302
61.486903195573376,115.15153926904064,189.69520756367675,28.97551361557304,30.09132437088376,8.506041830697296,285.7156646024761,coconut,5481.387722359736
122.61477788721365,120.54412002424804,74.27694340743793,27.838669318497093,94.17158204386384,5.238475503437419,226.40256441916924,blackgram,2496.390843926031
74.48485615667461,29.717586913997675,131.99901404418472,18.207861488814466,82.0718052053527,8.671906218331799,148.93291269998815,pigeonpeas,3084.863810225812
112.51875936232642,142.0926316616142,164.06507080163757,32.76378910694487,25.656859990590277,8.729314479626836,224.60643413683945,pigeonpeas,6622.5931724074035
36.20662798346666,50.59026877298498,52.24939354302293,39.79338915799424,57.22784277751627,7.699277082124928,135.50402010248973,mango,5786.0851610271875
0.02457222010926241,27.764858520233695,181.52365504363488,15.794290410529658,23.710289141863328,7.866083877972446,142.51639098990665,cotton,6779.545618385866
128.03402690916093,10.06587165460952,53.732202508368985,14.780057979784612,57.19731914766539,6.250085165076223,222.6724594220124,mungbean,3454.495475269183
133.0903874616326,116.5357104502237,43.4019553047189,18.065011211217495,98.52411512967169,5.8907107465043484,237.87481536662204,coconut,4680.892810515526
98.52549114261126,8.20740838476231,63.87797718784744,27.529731021270837,93.65096778999883,4.152991325705538,187.12318548367662,watermelon,3813.0603884759453
48.98999472799707,81.02175140200838,81.70037622318142,8.049900490063642,76.93239415748091,8.310989065462294,227.6589401029222,maize,4070.1239996627996
65.25989897844411,109.97749971035938,40.48248345024725,8.470934020963481,49.910385272529375,7.7602549436330355,160.83443753900173,orange,7342.797545746346
72.13575097576076,142.62230029886078,16.599514494541687,28.423534210306965,44.04212509392836,8.89828795401143,120.41992039513158,mango,3562.9254743440943
50.21038377621347,109.98270364371436,194.27636949761077,21.223639934571676,88.99659509863645,6.019810601806048,69.89950637345618,mango,2020.6768626612181
105.88128934045513,62.86375859615544,89.04652656029201,11.089887450472075,31.3669143480305,4.489921940018641,153.90919968790755,cotton,5175.533245704501
60.05931548962303,22.09576699123916,96.36708606257815,12.66698622754334,59.00797052004708,8.201581058766292,173.82929139833874,grapes,3471.3174703242557
48.32204497903722,7.462588269753443,55.27480145808276,18.826437097588418,67.0481004034448,4.604549081915342,134.82910873104464,banana,4894.852666506995
39.41491556429644,132.2031023082926,87.11705975378779,21.507250065861662,74.27989138985114,3.563253041762953,113.98888701324856,cotton,3815.8742731508537
125.4308294808663,38.41644340038167,44.848375716923634,25.368231085448286,91.42382433298148,5.563072597799529,201.2600630642785,muskmelon,6248.910126443607
52.25569426230656,75.80966201680693,135.08765275331734,41.46950602826905,79.7760161508367,6.0936433956614895,228.02055408243737,banana,7698.165085515276
57.46957063720456,15.922617860103117,183.47407413017245,16.625199827777948,19.500379126446,6.938102314182932,255.16010157730398,orange,4439.8103337383145
100.16313491087735,117.83011126232518,56.98329477154473,18.52171959494747,70.859267195842,7.951745115542683,215.7397122624911,pigeonpeas,6096.191028655021
55.27951441651497,40.6744673102134,36.366739979272594,32.2402082788917,22.014235593618906,9.501870635435402,249.81879242066347,pigeonpeas,7145.0344397435365
48.45456404391449,119.79717313154116,81.80947655150487,29.34548213897245,57.18576480076208,8.098613075008233,63.41385859854412,mango,7522.646218901713
105.48295943389476,39.41253987890123,139.77307878393762,9.512697803923501,86.05301191342967,4.585594195402064,213.8655425797882,cotton,3346.88300739637
122.46675332940454,86.37668537870101,109.90881313300726,36.57568147268,78.44282546231628,6.062081173297846,43.00135436073825,banana,6611.000644176667
114.18704794565414,30.089378938543597,21.440317896386738,19.492522479655676,50.49640196319352,6.973019405674034,123.53378753665196,mothbeans,6739.4702013368305
42.13811129664969,5.16291300591698,80.94890690979135,33.82179295882335,26.902079432400196,6.730733012527315,79.02537278849877,banana,2447.7447285146172
23.192843446697783,60.317483868439425,68.26678183771044,11.396894584418218,51.20876926140165,5.663940938621202,54.08814328716789,blackgram,3776.7027836714533
51.39158459221453,70.9339593347442,165.16531528837544,24.12446457111344,19.40515833017382,9.295466631365525,171.45881671164784,mungbean,7546.966151181751
30.085500700392455,21.304784844828497,180.95338758191306,23.410954151316698,67.76791566989198,6.638626311275553,262.5734921035138,rice,5281.609114689265
81.44477851274712,38.733285969171995,94.28905444078133,12.294699476805746,17.207847116087123,5.551758758347097,96.33094668062813,muskmelon,4441.61547218808
73.11210126784599,82.44473885914591,193.32020775747483,40.240149815714155,90.03362803543594,4.127166348990164,196.33468012465184,grapes,6848.59388296107
57.30801493605225,97.62074368036818,131.74194868462217,21.392440427295004,66.74262986964916,8.707989091632305,27.307166709854762,pomegranate,4703.726287581654
137.9500653684635,56.543520035853184,110.3450032947578,37.69029930913265,59.35879175536226,5.576501898356273,165.60277158335137,coffee,2684.5178626345846
134.91620323393116,137.55056874152228,72.22192924412076,30.391169921318784,59.90278557106561,8.71975667530092,194.42987952910994,pomegranate,2001.5147269433726
14.606907401671537,5.200675810584256,95.22920862275208,13.44016563740087,77.46682887566391,9.387582283400928,31.658767976113673,banana,4373.49267149658
25.58834637288949,130.4213714821015,153.89767798985326,11.697499710458466,98.43199220302505,8.178154932231143,256.4451464701829,apple,2288.9047350392057
97.8037601417855,81.01252184005779,138.3294931398555,36.62559222566654,46.192987414576876,8.931479523959743,65.29067712475083,apple,3625.3163301582485
87.55560704335386,94.55828870227437,195.36152035783317,42.38261313631813,70.19194696514413,6.840809280973147,189.00177625323659,mothbeans,4294.662230324962
87.7726997338457,94.79135469154231,159.82693174148542,22.104991566876077,76.13965230898944,7.877474128385212,287.82335918681804,grapes,3290.781358548075
29.57566231348145,31.302715451760438,99.24739856007398,39.10340097633366,54.27427191456254,6.148631965261869,180.71038427379906,orange,3543.282072509771
25.471796244780712,50.35097925092472,14.856040289548984,41.26547819315362,63.9787206877004,8.71451956062096,137.62685891826905,apple,7419.888005397114
83.68417248392362,24.88025463261572,134.61742242169126,38.20737986887218,39.21008388219407,6.381322343136764,83.47029832379951,blackgram,4167.570374422369
13.436597537455812,60.38644521105758,107.95528440009072,36.94126318389565,20.544690801669162,5.730370228774419,248.69840211348713,pomegranate,5890.543590629472
66.7074560304068,91.81533448226202,124.23859413949747,38.136432708420436,32.54945764566817,4.624120528248745,90.4392493705105,jute,7349.300296477224
55.37309907519869,136.74277517761277,179.27146824644154,25.900499187116807,62.60946878069144,3.5379743791747615,79.90932132178682,muskmelon,2148.6447616063024
107.03792855434425,121.95991457750345,128.8843107869093,34.205327235383194,58.952716272800764,7.457461625462756,129.69093217278032,banana,6751.245590375075
48.796531224472865,87.2337033376106,67.15233907448427,42.97023483725306,78.4001702077192,7.432042494443223,137.66604168890052,muskmelon,5708.913741557344
105.3740448060712,28.959830964448983,170.91689427268625,27.305568128232196,98.66364238575242,8.100441879510576,43.46062754651312,maize,4369.762565662093
117.46190444237226,107.10837480616817,78.87201412232778,30.870144062592015,63.61433807926062,4.306736697295404,85.29071665361094,banana,4046.7338762858863
21.018738416203576,13.147687818240186,179.62051312178602,18.113019628769877,38.967571938286696,4.819860079552995,152.16046937815946,coffee,5085.451807534235
103.51760376393682,15.675219008475485,189.15296282446397,42.07626770802445,66.11171487866315,6.579958114411754,226.10780229377042,rice,3970.1441139632325
90.83103618220346,50.345443887947184,190.35849888186024,23.937543579829352,36.865549743118414,6.112701573260521,212.39687555048232,mango,7075.590713955496
52.38979140346812,91.88917329690634,157.5051354187952,33.7445369393771,84.04042676880707,3.7059801805785737,33.269993530694194,kidneybeans,6736.297764131776
52.8258884023107,102.54374002935111,185.12545891897946,19.208810562956337,53.62433960951598,4.968164010857744,70.98783088562351,coffee,6667.34085435305
116.62694834965872,80.26744410462965,108.37170510746347,39.677941321633384,81.93421401080569,9.318064168712286,80.67268122916076,pomegranate,5146.25291993214
0.4374089506320278,127.46799075046704,180.3842013820609,36.22458359065769,35.35538954013646,5.885617408429908,227.08949060434446,apple,4936.118752445511
88.73940612369594,64.81460747243861,184.8733057841854,26.17421950707455,57.5045876734672,3.898403775625307,276.34946836374314,grapes,3062.699412070238
49.547515455629394,110.61029560985757,69.62824125196529,35.572001803099894,72.46650370459088,7.197082689492281,122.52664600283866,orange,3230.48814659825
90.82268754235574,106.55477446225223,114.84401997737274,21.455005657358402,69.73814137979178,9.313047190318905,135.83714575993974,banana,3886.460158242772
50.93229518052688,103.50190825982797,40.74624731904541,20.716321925081303,39.052440379605954,7.349821584836008,65.24530236753755,banana,5292.207533637418
133.765938669323,86.70571025974695,13.518190794062619,41.92325990434881,74.70413723707804,5.650167350743374,60.9098408679151,orange,2860.51167341765
10.747343200297301,48.43330060170282,106.33543542141948,28.46310361101165,19.733237409720804,7.6693387885828495,155.9074614894715,mungbean,5221.448047485408
133.04696533357466,106.26059276799428,19.133638061615695,31.86240924243209,73.05763272601698,9.297507608272173,123.67513282668558,apple,5509.469001630907
56.935225773532196,79.28801647360713,106.45715105812694,32.81886270352206,49.258393464640314,4.138509584781696,239.26124734218715,orange,6109.118019969245
71.53955087080794,16.08080693296187,122.47092622759787,9.09681112368542,23.177487580680296,7.019983907119091,184.41126078589807,maize,2173.9215805625486
117.39035354530918,106.12426482115355,31.237020784159725,28.736612664726522,71.81371500638235,3.738279691214667,257.7866518940471,banana,7437.604383738981
126.43641960209911,14.912491919809039,80.29803906892542,10.838136991500445,80.13123450689014,4.404415829777643,265.96242105296324,mango,5181.331919549157
125.5880455721209,7.397092011602666,144.7641162488564,41.41721433488254,74.73562261638574,9.861036724683405,211.13748373687596,orange,2206.1781753011664
14.186967778563575,59.13303795228054,181.0431248971136,42.3186854951024,47.780787710641505,9.173064881960801,161.68392771524216,pomegranate,6302.090225983648
78.02367607776327,14.82267106953866,58.72359141875987,27.838501405403754,83.41608391226453,7.0897193203450275,280.2612484300284,mungbean,6861.9950454550135
31.82233701339333,40.59150421155127,105.81902293520548,36.43595826410893,77.96515999245763,7.282399738150104,169.95825758546383,muskmelon,4563.83625940694
91.60890846272525,127.05698069598745,198.96189783527075,19.94671102909264,82.50361158671355,8.94979715383996,193.24216156272718,maize,4085.551293378577
92.6561005549345,14.629292077672254,77.41117003449828,40.73837912564752,88.18267475535728,5.327474802365014,63.662369779560564,cotton,4694.527743011462
136.9414370917655,41.841036344326085,98.92577612847303,38.70777659995739,20.885474988779457,8.752403213403213,178.74032657495826,papaya,2190.8122449180223
9.968013786429742,129.20860399610487,158.16510939248872,14.8929410635712,67.36024569642584,8.585949237959781,267.3061982999884,banana,4809.841561034878
59.50954430624105,134.4700273599619,38.39557644580209,17.35681468440825,19.437293175554494,8.59088613233656,192.84910933452045,orange,3889.641834087497
104.01794527188456,71.8533650289802,80.00825889898037,20.905340184652758,30.729577841404573,6.36343330743677,193.648685315313,kidneybeans,2834.9290071093424
4.999532863940033,56.12286979492402,100.83386947908836,14.524589932356465,24.336472564316324,9.069944182398991,281.16199233374346,coffee,2472.8401882724443
87.77045633018007,114.84457754822553,180.51635450667348,33.010421492366106,59.08435246443179,5.24602930408589,257.54894652399605,jute,4883.469516132071
124.54419531741524,132.63562060616303,126.57592877471095,34.816173981446894,77.63408762645511,7.735658227130285,249.98299345439906,mothbeans,6112.4397382419265
87.04172614324347,87.56326575786844,199.08349587737274,10.127364486963446,23.29854422746129,6.738934180132845,166.53653144831043,coffee,2239.5659528310275
34.19352553234464,131.50161794222984,24.899882851323135,30.9656632255707,82.03337205141057,5.771474178334126,285.25038606869896,lentil,7104.384107516224
113.53031978797728,51.33701713034514,39.692399622962576,15.321795867001718,67.24980495253519,5.074625447771071,263.88390431567996,watermelon,2623.3481264858838
13.007632586158461,57.84967927925316,68.41648347859012,26.761972401448055,70.86241737694667,8.002304707178027,58.017896564521735,mungbean,6877.6862116677285
82.74335834734505,53.65474077244883,6.1793880073573515,9.22610785292159,71.0890756823361,6.8488515081950805,248.24113018305405,papaya,3802.4591527207813
129.9543485013306,116.57646904541383,126.85948785828286,12.054847195131757,39.06733784180247,9.700591405429705,108.79934344254885,banana,2559.529218712225
54.20617669794023,96.98012412841675,156.4247647954419,14.654406419117844,42.603263258053204,4.196293416838111,187.41395306100054,kidneybeans,6805.626174925137
92.59628463662963,50.482481393900414,108.26331233223401,23.569024015928562,43.14384221738598,8.92807225154034,154.41496673259095,pigeonpeas,6996.338586782879
76.01193681168161,105.4664318026963,181.10610513056585,30.436481139376298,46.70959872746037,4.681614123118818,231.28996781855594,papaya,3240.689355944721
25.369626431969035,17.747539043325023,55.2200447413069,17.972543193379,69.65998556656226,4.529653553549177,278.62532181035493,coconut,5326.17011805364
71.86110154432976,16.834566141100133,98.8788757062658,40.65307623634504,75.89948151966256,3.9954347150418754,82.3303277940584,cotton,6041.974519360605
4.608602146953526,118.74315844088316,117.36277606766174,27.11319638537374,96.37193371678877,8.284925520619348,256.33304531959914,mango,4123.973417268
6.284377620792336,120.17187971637956,172.3475139889838,33.434502946458295,44.33607107646992,8.756028479288592,170.05731662752117,cotton,3825.8616588795394
64.07996720975255,94.99531635856043,25.607426195020096,39.65623154933151,62.89996236701436,8.494164784801004,240.85465385614748,rice,3538.8831582086355
134.46716521853685,17.54883627491589,141.60997960591268,41.67924273123102,39.84963129264591,9.013266696987827,279.5567976234995,pigeonpeas,6482.51725636895
46.76010063572314,10.013301218482303,171.29064684907104,37.7363915278878,68.41308665709258,5.7561782480886485,41.35346568389791,coconut,6518.345659489457
5.433677343758583,9.88122688438358,23.11760042413315,20.35784050903031,14.531733782880732,6.661518498752899,120.26616667798615,chickpea,5332.647814644958
55.76974507522727,16.685701325474014,63.14097118087642,27.030435719055767,37.70464182139273,4.915906226674574,166.6153969164215,coconut,3018.9220753744075
23.496412991073285,115.42804017916907,146.0088943651069,19.274624998570765,42.44356634667301,7.1067301181894695,256.9599991001512,rice,4317.121664716787
34.08389008807966,143.35460179663434,195.42477562617412,27.714265218221716,74.1056211828963,8.629154446135328,220.4375607724833,mungbean,6198.972146494525
15.719144817470411,66.64060644121746,191.37665636728516,13.08240903501347,39.10370879644308,5.447357761104998,28.356210792155586,chickpea,2217.639408139944
79.95296525807557,47.9307650000065,80.7349321413169,33.019502509575844,45.52047950569735,4.957666579797045,48.31078096474423,coffee,6373.598070308223
41.22030891292361,81.8093748373808,131.80739468272174,28.618313653580337,92.70665918251272,9.248945052752344,289.93356808977,watermelon,6004.568036041936
116.54692000446724,42.9164996475943,90.48713391025942,16.343735476615343,14.360955831428608,4.703512020140215,21.128842987751437,chickpea,6319.03076810294
87.67009872019634,102.80543108761998,79.58631371332223,24.78238927673909,30.945017436244843,7.853577540470551,81.56363943862523,coconut,2007.540772362867
42.842133770037535,32.52848594524032,58.62934619315518,19.565669416652664,54.81099267454294,3.9438506945190186,34.64313742511534,chickpea,3757.4645932284357
20.807378265786696,61.69958544277268,25.63996238116721,26.65651507610041,22.42269942292561,8.5592536395082,177.51527747625607,pigeonpeas,6343.807242641102
76.62098700857744,93.30549041740032,196.50851148941456,21.207195982393436,67.16522948635202,9.120358693147582,145.08715244707628,orange,2734.0745069439563
20.141203992958136,92.08833129949512,21.064621137906677,32.31178006041668,46.8381623042569,4.3479933201042344,259.6501382393635,watermelon,5684.050034233624
36.79059612975869,38.67530506270704,43.9112322378544,37.44291786010037,28.64852055580878,7.095869976828151,41.495028018868084,mango,7697.128257071601
126.44135156832105,60.702889126569325,167.1344113524823,37.877906780725894,74.45363904136562,4.094863785303721,24.47026402084186,muskmelon,3011.3580323373308
56.59300581752711,113.65819616601581,195.68539668016265,10.76314376928177,60.05615429055875,5.500142536475561,82.65950262007868,coffee,5034.86410111829
35.63232631510579,102.80582017622082,103.30236408096869,38.99042969787776,34.03065223645687,6.385482768752697,46.87280527205656,maize,4010.918855733924
79.18868320125065,114.53363305129703,9.610556689042022,41.92900393981654,83.64981637069113,8.307383703331702,231.38769224617997,coffee,4334.364257711915
54.147829204414066,130.81895614047102,40.44447666129393,18.2321598475303,61.41502867212054,5.542950629678544,137.937954192086,pomegranate,4954.536136391568
118.01168958281662,87.11819850462956,79.45405162533545,10.807999695119701,45.103181618104166,4.665232074075453,287.11986292639045,chickpea,6290.191049349718
53.15156222161425,55.455776716732046,83.34961752104235,35.77324426241136,41.87727865474689,6.712148354577054,193.44615513449523,lentil,3393.0713011016305
138.1832314774065,46.76950829140367,128.0538320687175,16.38277104141067,54.12813886965166,4.780315092136799,175.17744141333264,blackgram,3590.070718902005
84.21868963506604,110.44627853874438,91.66389804657936,27.15822137249112,19.338031756931958,4.0750906752002996,250.5802623638003,pomegranate,2358.02993409498
107.46331655544468,54.35379773497903,182.94494819999386,21.826987076113767,75.71864012784283,9.513214100701948,201.0203812766634,chickpea,4480.933480385029
101.54348057569806,74.8074248572797,126.69821731272337,39.422092388926785,48.52478665466399,5.964800453883022,20.986619738406425,rice,5680.557569127392
70.58078856196428,117.59273046451173,114.98421410393262,17.43726578258366,81.61048424464593,5.226188826128249,223.78283510295984,maize,5661.550731141388
100.5102734768297,35.439215958789845,57.813427134733004,34.226488949774705,29.293890481140988,5.073680553429617,24.878222464696798,apple,6320.30959721064
97.07961229394347,115.92913500969027,56.33970929291305,23.551730847903947,70.68376285945308,6.314518424884119,213.85656414838058,jute,5803.840450642652
89.85592923571195,30.33714086483932,113.14199098323938,23.75978190025893,53.64776248520385,6.50404512372861,265.0492059426042,muskmelon,6911.764646819694
112.7500738226486,94.35251449042833,118.09442631005007,15.908344879863886,92.95458435510315,4.723571450222824,240.99635932526024,apple,7800.036000231758
22.65146448463371,9.220131271683831,151.52844848850418,16.70149416576089,45.71167671615279,8.76538376842165,51.87478403383621,maize,7013.564181417276
114.1256525209854,55.28417107830204,100.99129869266254,41.799112079612925,34.82680258206583,8.116026223550334,229.92274542690598,papaya,3325.988945141811
20.33865637353263,110.94252383758779,48.63499525559442,35.929180276836505,30.329850815424624,8.116746007688311,112.59476093580486,pomegranate,5498.71996933405
123.00702355306015,114.71430302274453,86.60283339965375,42.36328079512394,46.645053368729826,7.587202554255525,64.77862150331228,maize,7882.693391818357
9.208738477560246,111.87849399089404,159.94468584412027,31.512045422678046,39.10422678596955,6.634016269829642,50.70075522382318,papaya,4829.522398754916
73.95265258009417,58.04353313717287,82.56330852218622,27.441275206803546,26.138194926913954,5.978457857628378,144.25920829396148,mango,7910.757342056745
90.24104542332165,24.238169975705542,18.096276366043824,38.50397049004306,76.84320160688904,5.531995440605241,160.27268480542966,watermelon,2814.4651067110312
9.846282892241456,110.98462797176828,114.36730205399732,17.759768553036764,88.18139444928528,9.810859970168668,90.70905013294336,mango,6837.476897515596
104.60661695479372,139.01298560776382,102.32341846039847,31.595881419482915,84.85345327181915,6.569033248275369,153.83787438173763,coconut,3911.928524404108
96.06740915597791,68.15958593014699,88.86733147974735,10.540637510919153,14.559098627243735,6.884921385803798,136.06301295374465,apple,6776.220559410585
73.85362931444381,137.5284444351473,83.24564425669661,10.271734367513444,47.38188452458726,4.432743525593457,83.9371124950218,blackgram,5708.5437389899425
18.876781203309633,104.61081583294735,80.52827659526227,41.645429094653,42.00576983954507,9.794551819186964,77.10766533348304,cotton,2616.886317386321
123.98187052000246,78.05927222933985,32.13002118744161,15.087466736143327,40.76841694486244,7.2770671220013305,112.40134528597855,watermelon,6482.324492535963
124.91232039284202,103.00476573507976,34.736878471339345,38.374137385707385,39.93278514284242,6.406087323598987,166.2676871935827,chickpea,7103.039626269171
54.10861484819205,16.999413081359755,32.86117333455158,8.162428892430242,14.820809162084268,5.933842492818252,244.94753777548178,blackgram,5522.026163550159
72.6948932618841,119.77104018387821,181.07574503723484,37.740925485088134,83.84336109906135,4.669363670805017,185.09759065153148,banana,5492.979176590221
97.1924630352392,29.185650441675378,175.52644655430797,12.900899131445996,48.46987021115447,3.9816486483725173,171.56867991123724,muskmelon,6018.474844553835
56.97089644899269,66.78538393791324,17.129998106683804,12.855871548841066,47.828136684474984,7.977993087582518,33.35105775277586,papaya,4007.3467569864993
25.924631438308275,82.67790665202511,149.4466512374388,39.6391660156802,90.01698209334793,6.755937852352909,198.798883423409,mungbean,4365.4264167758065
88.74645178673572,95.05835913344143,86.36426641853758,25.255541159532815,73.68644998302477,9.593449828546703,102.09512594660679,orange,3478.178911744637
18.311875601790387,86.55459626829395,22.770297014286164,25.170435786157807,67.3556362253639,3.948701691346188,77.53297624171894,grapes,4012.245709277149
57.6311115522284,20.095314339272583,83.68271527008484,33.68777591566494,93.23063140448923,5.110748184705986,118.75547381787973,pigeonpeas,2923.7659646265574
134.42638020138955,94.73331077874457,128.41530600124526,27.37214756751519,21.60719369895614,8.168824489148054,187.36977310671952,coffee,5968.860613137722
113.02720390077315,100.25902769959073,185.94552148458922,39.41121025866064,18.571251347588852,7.400457005924302,54.65866453676009,lentil,2470.8116704643285
3.8815454666588867,12.964241369860869,18.431556476564268,33.58625154149088,57.100330056432796,5.860946838531799,49.361538582762606,papaya,6393.441501235335
37.145369809053406,96.32468821749713,116.80217851936835,20.684372463465557,69.16792248928058,5.235817730458356,240.96281272600285,pigeonpeas,3375.9137018459232
83.29023323611554,122.68408715058032,10.916568909047504,20.7029907261476,84.14963044302405,8.709310616331027,255.93524367345532,lentil,3015.295400836948
17.382426116693512,75.98667226667494,8.746058412083975,21.70606583225444,20.43648264654084,6.540941953004048,137.22749782510462,blackgram,4666.310159828336
102.83282209864063,74.2839897546769,8.613327019172829,29.30035592564758,85.41952477692509,5.015531328386884,81.45572391368133,blackgram,5653.317098715623
4.607927612564316,90.11400573340632,194.81941778568526,42.64030963941502,55.638125275712156,6.495722374944631,199.29992826716455,papaya,5333.808543229819
62.28600697487532,28.660188499710436,97.20196976792423,29.236872718969405,42.46186503027192,6.765650055680575,56.19952767538025,cotton,4713.128627075519
24.36897923702318,73.39190959940542,169.53069181007382,17.755445235449343,58.947335249278815,5.707757342459086,49.13550909200575,maize,7749.790898427804
6.434721581555445,127.80237228252155,7.366567175954426,10.146234399227374,83.23620583121682,5.304853355347559,220.94404370988585,mango,2877.3544953074825
26.95264205477172,104.31638776070638,17.28131662822434,40.162716008867406,20.972442788667696,9.35108080860264,156.4444153478514,rice,4688.546676775519
24.892453335411375,125.64987851527854,112.60439262713504,38.73723359793952,27.046513440030758,8.377033928370086,209.23420971040034,rice,5257.600324357774
99.73520227341832,21.16576852490431,119.04788848916014,27.892641385252112,72.69073613637441,4.046545229664519,194.1679194199748,orange,3684.5117044780472
108.26529737857074,103.79043109082187,28.780603535598676,28.691467549062565,97.34402166090352,4.503324398944015,257.1081703876654,rice,6215.288483322662
39.474165799970365,45.30445011317794,186.2038911552976,20.594121123239553,19.419323599581702,7.343818902908481,54.69931199363226,grapes,6779.57744844745
65.04043938563548,26.303900255838144,108.11876105087048,13.521028550993455,48.266812165172254,9.532947893969606,115.0701590353072,jute,2916.7236418608027
2.1699883366449435,128.19799681851708,25.16095697371152,12.918330346303005,77.16634645255039,9.035798780355073,169.10519655607655,muskmelon,3734.298397674675
